,stormid,year,month,day,hour,llon,ulon,llat,ulat,centlon,centlat,area,mean_olr
249,1730866.0,1999,6,30,0,367.59622,368.93274,9.534752,10.263752,368.93274,10.263752,5184,0.001633
250,1730416.0,1999,6,30,0,366.38123,367.47473,14.030251,14.759251,367.47473,14.759251,5616,0.001716
251,1731201.0,1999,6,30,0,360.18472,361.15674,10.506752,11.235752,361.15674,11.235752,6624,0.002886
252,1731889.0,1999,6,30,0,351.07224,352.40872,14.516251,15.002251,352.40872,15.002251,5040,0.001385
253,1732906.0,1999,6,30,0,352.04422,355.08173,12.207752,13.30125,355.08173,13.30125,14688,0.001931
254,1732907.0,1999,6,30,0,357.39023,358.84824,11.84325,12.936752,358.84824,12.936752,9072,0.000665
255,1736635.0,1999,7,1,0,348.15622,348.88522,11.11425,11.84325,348.88522,11.84325,5040,0.002004
256,1736971.0,1999,7,1,0,348.52072,349.73572,10.263752,10.992752,349.73572,10.992752,5040,0.001399
257,1736565.0,1999,7,1,0,351.67975,352.53024,9.17025,10.14225,352.53024,10.14225,5760,0.002675
258,1737908.0,1999,7,1,0,346.21222,347.18423,10.62825,11.478752,347.18423,11.478752,5328,0.001347
259,1738628.0,1999,7,1,0,365.77374,366.62424,15.488251,16.824749,366.62424,16.824749,5328,0.001421
260,1739741.0,1999,7,1,0,345.11874,346.57672,10.749752,11.60025,346.57672,11.60025,5184,0.001332
261,1739870.0,1999,7,1,0,364.80173,365.65222,14.273251,15.488251,365.65222,15.488251,5616,0.001694
262,1733353.0,1999,7,1,0,349.97873,350.82922,14.273251,15.609753,350.82922,15.609753,5472,0.001064
263,1740470.0,1999,7,1,0,366.86725,367.47473,11.478752,12.207752,367.47473,12.207752,5040,0.002359
264,1735144.0,1999,7,1,0,357.02573,358.96973,10.38525,11.235752,358.96973,11.235752,11232,0.002592
265,1741849.0,1999,7,2,0,365.04474,366.25974,10.62825,12.207752,366.25974,12.207752,9648,0.002627
266,1750850.0,1999,7,2,0,357.39023,359.45572,10.020752,10.506752,359.45572,10.506752,8496,0.002859
267,1751442.0,1999,7,2,0,357.02573,358.60522,13.422752,14.151752,358.60522,14.151752,6768,0.002565
268,1749724.0,1999,7,2,0,373.67123,374.88623,12.08625,13.179752,374.88623,13.179752,8352,0.002584
269,1751920.0,1999,7,2,0,346.09073,347.67023,10.506752,11.11425,347.67023,11.11425,6192,0.002134
270,1752460.0,1999,7,2,0,349.49274,351.31525,8.805752,10.020752,351.31525,10.020752,9504,0.002473
271,1743065.0,1999,7,2,0,356.05374,357.14725,9.777752,10.38525,357.14725,10.38525,5040,0.002382
272,1753466.0,1999,7,3,0,355.44623,356.53973,14.516251,15.245251,356.53973,15.245251,5040,0.003005
273,1750983.0,1999,7,3,0,371.97025,374.27875,7.5907516,11.478752,374.27875,11.478752,44352,0.002385
274,1757904.0,1999,7,3,0,351.55823,352.53024,13.179752,14.3947525,352.53024,14.3947525,8352,0.003271
275,1761153.0,1999,7,3,0,368.08224,369.66174,10.992752,11.84325,369.66174,11.84325,5760,0.002829
276,1761052.0,1999,7,3,0,349.24973,350.58624,12.57225,13.422752,350.58624,13.422752,6624,0.002544
277,1761191.0,1999,7,3,0,372.57773,374.27875,14.151752,15.366753,374.27875,15.366753,8928,0.001320
278,1762854.0,1999,7,3,0,371.60574,373.18524,12.936752,14.880753,373.18524,14.880753,13680,0.001800
279,1761759.0,1999,7,3,0,371.11972,372.57773,12.936752,13.5442505,372.57773,13.5442505,5616,0.001855
280,1765904.0,1999,7,3,0,346.94122,348.39923,10.38525,11.35725,348.39923,11.35725,7920,0.002203
281,1762701.0,1999,7,3,0,349.61423,350.58624,9.17025,10.14225,350.58624,10.14225,5328,0.000976
282,1766713.0,1999,7,3,0,346.69824,348.03473,10.263752,10.992752,348.03473,10.992752,5472,0.001768
283,1771786.0,1999,7,4,0,362.49323,363.22223,9.534752,10.38525,363.22223,10.38525,5616,0.002086
284,1772316.0,1999,7,4,0,362.00723,362.85773,9.534752,10.62825,362.85773,10.62825,6480,0.002141
285,1772313.0,1999,7,4,0,361.15674,362.49323,10.263752,10.992752,362.49323,10.992752,5616,0.002974
286,1773597.0,1999,7,4,0,369.90472,371.48422,11.721752,12.32925,371.48422,12.32925,5184,0.001783
287,1772907.0,1999,7,4,0,360.06323,361.27823,12.57225,13.30125,361.27823,13.30125,5760,0.001948
288,1775316.0,1999,7,4,0,367.59622,368.20374,14.516251,15.609753,368.20374,15.609753,5616,0.001738
289,1772288.0,1999,7,4,0,357.99774,359.69873,9.65625,10.263752,359.69873,10.263752,6480,0.002263
290,1772941.0,1999,7,4,0,365.65222,366.86725,16.70325,17.55375,366.86725,17.55375,6768,0.001579
291,1773583.0,1999,7,4,0,367.83923,371.72723,11.964752,12.450752,371.72723,12.450752,12528,0.001938
292,1776043.0,1999,7,4,0,351.43674,352.77322,13.422752,14.151752,352.77322,14.151752,5040,0.001452
293,1772867.0,1999,7,4,0,356.41824,358.48373,8.68425,10.263752,358.48373,10.263752,11520,0.001822
294,1776799.0,1999,7,4,0,366.01672,366.86725,12.693752,13.665752,366.86725,13.665752,5904,0.002418
295,1777757.0,1999,7,4,0,368.20374,369.29724,10.992752,11.84325,369.29724,11.84325,5760,0.001972
296,1764393.0,1999,7,4,0,363.82974,365.04474,8.19825,10.020752,365.04474,10.020752,11232,0.001811
297,1776731.0,1999,7,5,0,350.58624,352.04422,12.450752,12.936752,352.04422,12.936752,5472,0.002233
298,1777173.0,1999,7,5,0,367.35324,368.56824,10.87125,11.35725,368.56824,11.35725,5328,0.002375
299,1782603.0,1999,7,5,0,350.46472,352.40872,12.32925,13.179752,352.40872,13.179752,5328,0.000964
300,1783161.0,1999,7,5,0,347.42725,350.34323,10.263752,10.992752,350.34323,10.992752,7920,0.003297
301,1782733.0,1999,7,5,0,373.91425,374.88623,13.7872505,14.637753,374.88623,14.637753,5472,0.002120
302,1782111.0,1999,7,5,0,367.11023,368.93274,9.65625,10.38525,368.93274,10.38525,7200,0.001619
303,1783757.0,1999,7,5,0,349.37125,351.67975,10.62825,11.235752,351.67975,11.235752,5904,0.002184
304,1777451.0,1999,7,5,0,348.03473,349.12823,9.291752,10.020752,349.12823,10.020752,5040,0.002776
305,1776803.0,1999,7,5,0,366.25974,367.23172,12.936752,13.665752,367.23172,13.665752,6192,0.002781
306,1786237.0,1999,7,5,0,348.27774,350.22174,10.749752,11.60025,350.22174,11.60025,9792,0.001595
307,1785405.0,1999,7,5,0,368.93274,370.63373,10.14225,11.11425,370.63373,11.11425,7776,0.001039
308,1777123.0,1999,7,5,0,355.08173,355.93222,10.38525,10.992752,355.93222,10.992752,5472,0.002407
309,1777453.0,1999,7,5,0,346.69824,347.67023,13.5442505,14.3947525,347.67023,14.3947525,5616,0.002232
310,1777967.0,1999,7,5,0,362.61475,363.82974,15.731251,17.067749,363.82974,17.067749,6192,0.001107
311,1779048.0,1999,7,5,0,349.24973,350.34323,11.60025,12.207752,350.34323,12.207752,5328,0.002273
312,1780736.0,1999,7,5,0,347.30573,348.52072,13.665752,14.3947525,348.52072,14.3947525,5904,0.001828
313,1787919.0,1999,7,6,0,343.78223,345.72623,10.020752,10.992752,345.72623,10.992752,11376,0.002782
314,1787291.0,1999,7,6,0,345.36172,347.30573,12.207752,12.936752,347.30573,12.936752,6912,0.001178
315,1791970.0,1999,7,6,0,368.20374,369.66174,9.291752,10.263752,369.66174,10.263752,7344,0.002122
316,1792374.0,1999,7,6,0,346.33374,347.67023,10.992752,11.60025,347.67023,11.60025,5040,0.001694
317,1792477.0,1999,7,6,0,357.39023,359.69873,10.62825,11.478752,359.69873,11.478752,9504,0.002010
318,1794268.0,1999,7,6,0,357.75473,359.09125,14.273251,15.245251,359.09125,15.245251,7344,0.001482
319,1794353.0,1999,7,6,0,367.35324,369.66174,12.57225,13.908752,369.66174,13.908752,12528,0.001789
320,1793777.0,1999,7,6,0,371.36273,372.57773,11.84325,12.57225,372.57773,12.57225,5328,0.002227
321,1795694.0,1999,7,6,0,356.53973,357.51172,15.488251,16.70325,357.51172,16.70325,6192,0.001320
322,1793769.0,1999,7,6,0,368.20374,369.66174,11.60025,12.57225,369.66174,12.57225,9504,0.002436
323,1787681.0,1999,7,6,0,346.94122,348.88522,12.936752,13.5442505,348.88522,13.5442505,5760,0.001239
324,1794136.0,1999,7,6,0,345.72623,347.91324,11.84325,12.450752,347.91324,12.450752,6048,0.001014
325,1791987.0,1999,7,6,0,369.90472,373.79272,10.506752,11.964752,373.79272,11.964752,20592,0.002327
326,1794141.0,1999,7,6,0,344.75424,346.81973,10.14225,10.749752,346.81973,10.749752,7488,0.002854
327,1796415.0,1999,7,6,0,348.15622,350.22174,9.534752,10.263752,350.22174,10.263752,8064,0.002690
328,1787371.0,1999,7,6,0,357.26874,358.36224,9.048752,10.38525,358.36224,10.38525,9072,0.002136
329,1789926.0,1999,7,6,0,360.54922,362.73624,11.964752,12.450752,362.73624,12.450752,5904,0.000618
330,1786123.0,1999,7,6,0,371.60574,374.64325,7.5907516,10.14225,374.64325,10.14225,29232,0.001328
331,1800897.0,1999,7,7,0,350.58624,352.28723,15.123753,16.94625,352.28723,16.94625,15408,0.001877
332,1802779.0,1999,7,7,0,365.65222,367.59622,15.488251,16.21725,367.59622,16.21725,5328,0.001557
333,1802633.0,1999,7,7,0,346.09073,348.39923,11.35725,11.721752,348.39923,11.721752,6768,0.002290
334,1803668.0,1999,7,7,0,347.18423,348.39923,16.21725,17.31075,348.39923,17.31075,7920,0.002006
335,1802761.0,1999,7,7,0,359.45572,361.27823,13.908752,14.759251,361.27823,14.759251,5760,0.002004
336,1805100.0,1999,7,7,0,346.69824,347.54874,16.94625,17.675251,347.54874,17.675251,5184,0.002061
337,1797084.0,1999,7,7,0,342.56723,345.24023,11.964752,12.936752,345.24023,12.936752,11664,0.002121
338,1803650.0,1999,7,7,0,344.38974,345.72623,11.84325,12.57225,345.72623,12.57225,5904,0.002156
339,1803681.0,1999,7,7,0,348.76373,351.55823,10.992752,11.84325,351.55823,11.84325,11376,0.002027
340,1804526.0,1999,7,7,0,350.10022,351.07224,9.17025,10.263752,351.07224,10.263752,5760,0.002169
341,1804556.0,1999,7,7,0,353.25925,354.59573,11.60025,12.32925,354.59573,12.32925,5472,0.001960
342,1805768.0,1999,7,7,0,344.63272,346.57672,16.21725,17.31075,346.57672,17.31075,5904,0.001246
343,1803663.0,1999,7,7,0,345.24023,348.88522,8.562752,10.020752,348.88522,10.020752,22752,0.002166
344,1804876.0,1999,7,7,0,346.94122,348.88522,10.749752,11.11425,348.88522,11.11425,5184,0.002231
345,1805541.0,1999,7,7,0,352.28723,353.13773,10.87125,11.721752,353.13773,11.721752,5472,0.002850
346,1798425.0,1999,7,7,0,346.81973,347.91324,9.534752,10.506752,347.91324,10.506752,5328,0.001904
347,1798938.0,1999,7,7,0,352.53024,353.74524,15.852753,17.31075,353.74524,17.31075,10512,0.001466
348,1800041.0,1999,7,7,0,352.28723,353.38074,15.609753,16.338753,353.38074,16.338753,5904,0.001734
349,1810837.0,1999,7,8,0,371.84872,373.42822,10.14225,10.992752,373.42822,10.992752,5472,0.002731
350,1812006.0,1999,7,8,0,370.14774,371.36273,12.32925,13.179752,371.36273,13.179752,5040,0.001980
351,1812523.0,1999,7,8,0,359.21274,360.79224,12.57225,13.422752,360.79224,13.422752,5760,0.001428
352,1811358.0,1999,7,8,0,368.44672,369.41873,10.38525,11.478752,369.41873,11.478752,6768,0.001852
353,1811866.0,1999,7,8,0,354.35272,355.32474,10.992752,11.964752,355.32474,11.964752,6048,0.001406
354,1811273.0,1999,7,8,0,355.44623,356.78275,11.84325,12.57225,356.78275,12.57225,5040,0.002270
355,1814348.0,1999,7,8,0,370.63373,371.60574,9.41325,10.14225,371.60574,10.14225,5328,0.001468
356,1813617.0,1999,7,8,0,352.53024,354.10974,10.020752,10.87125,354.10974,10.87125,6048,0.002478
357,1811831.0,1999,7,8,0,349.97873,353.25925,8.92725,10.38525,353.25925,10.38525,16992,0.002435
358,1812548.0,1999,7,8,0,360.79224,362.73624,10.14225,10.62825,362.73624,10.62825,6192,0.002476
359,1812568.0,1999,7,8,0,361.52124,362.49323,11.721752,12.32925,362.49323,12.32925,5040,0.002142
360,1813185.0,1999,7,8,0,366.86725,368.93274,10.506752,12.207752,368.93274,12.207752,13824,0.002311
361,1814135.0,1999,7,8,0,360.79224,362.12872,12.81525,13.7872505,362.12872,13.7872505,5904,0.001794
362,1813166.0,1999,7,8,0,364.19424,365.65222,9.777752,10.62825,365.65222,10.62825,6192,0.001173
363,1814519.0,1999,7,8,0,359.33423,360.30624,14.3947525,15.245251,360.30624,15.245251,5040,0.001252
364,1816246.0,1999,7,8,0,348.76373,350.46472,8.319752,10.263752,350.46472,10.263752,15696,0.003211
365,1815254.0,1999,7,8,0,352.53024,353.86673,11.964752,12.936752,353.86673,12.936752,5760,0.002490
366,1808065.0,1999,7,8,0,349.37125,351.80124,10.749752,12.207752,351.80124,12.207752,16848,0.002363
367,1808807.0,1999,7,8,0,347.91324,349.12823,10.14225,11.35725,349.12823,11.35725,8064,0.000648
368,1816993.0,1999,7,9,0,350.70773,353.74524,9.41325,12.81525,353.74524,12.81525,40608,0.002185
369,1816997.0,1999,7,9,0,357.51172,358.84824,10.992752,12.08625,358.84824,12.08625,9216,0.002693
370,1816411.0,1999,7,9,0,358.36224,359.09125,14.030251,15.002251,359.09125,15.002251,5760,0.002689
371,1818918.0,1999,7,9,0,348.52072,349.61423,13.5442505,14.151752,349.61423,14.151752,5472,0.001513
372,1821916.0,1999,7,9,0,366.13824,368.56824,14.151752,15.123753,368.56824,15.123753,9360,0.001906
373,1823577.0,1999,7,9,0,366.01672,367.47473,14.759251,15.731251,367.47473,15.731251,6624,0.001801
374,1823515.0,1999,7,9,0,357.39023,358.24072,16.21725,17.55375,358.24072,17.55375,5760,0.001380
375,1823928.0,1999,7,9,0,348.03473,349.00674,15.123753,16.338753,349.00674,16.338753,6192,0.001420
376,1823915.0,1999,7,9,0,344.63272,346.21222,14.273251,15.245251,346.21222,15.245251,9792,0.002564
377,1823492.0,1999,7,9,0,352.28723,353.25925,9.41325,10.38525,353.25925,10.38525,5616,0.002229
378,1824398.0,1999,7,9,0,353.98822,354.83875,15.731251,16.46025,354.83875,16.46025,5616,0.001754
379,1824785.0,1999,7,9,0,351.19373,352.28723,11.478752,12.207752,352.28723,12.207752,5040,0.001529
380,1823475.0,1999,7,9,0,349.37125,350.58624,9.17025,10.263752,350.58624,10.263752,6336,0.001881
381,1818463.0,1999,7,9,0,356.41824,357.75473,10.263752,11.478752,357.75473,11.478752,8496,0.002257
382,1818804.0,1999,7,9,0,347.30573,349.73572,9.89925,11.60025,349.73572,11.60025,16128,0.001667
383,1818807.0,1999,7,9,0,349.12823,351.55823,9.777752,11.35725,351.55823,11.35725,9360,0.000708
384,1817900.0,1999,7,9,0,362.85773,363.46524,10.87125,12.08625,363.46524,12.08625,6912,0.003286
385,1825226.0,1999,7,10,0,363.10074,363.95123,13.30125,14.151752,363.95123,14.151752,5472,0.001590
386,1826708.0,1999,7,10,0,346.81973,348.15622,11.721752,12.81525,348.15622,12.81525,8784,0.002393
387,1820862.0,1999,7,10,0,356.66122,358.60522,7.8337517,10.14225,358.60522,10.14225,19152,0.001735
388,1831075.0,1999,7,10,0,372.69922,374.52173,10.263752,10.87125,374.52173,10.87125,5328,0.002087
389,1830977.0,1999,7,10,0,353.62372,355.68924,9.534752,11.235752,355.68924,11.235752,9936,0.001984
390,1832038.0,1999,7,10,0,351.92273,353.98822,9.534752,10.14225,353.98822,10.14225,6768,0.003208
391,1832711.0,1999,7,10,0,367.47473,369.29724,12.450752,13.7872505,369.29724,13.7872505,12384,0.001763
392,1829255.0,1999,7,10,0,348.39923,349.73572,10.992752,11.721752,349.73572,11.721752,7200,0.002153
393,1835818.0,1999,7,11,0,351.07224,352.16574,12.08625,12.936752,352.16574,12.936752,6048,0.002074
394,1842616.0,1999,7,11,0,346.94122,348.64224,16.21725,16.824749,348.64224,16.824749,5760,0.000886
395,1842612.0,1999,7,11,0,346.33374,348.03473,10.749752,11.235752,348.03473,11.235752,5328,0.002996
396,1840164.0,1999,7,11,0,347.06274,350.22174,6.9832497,10.020752,350.22174,10.020752,39600,0.002483
397,1841250.0,1999,7,11,0,349.37125,350.46472,12.936752,13.665752,350.46472,13.665752,6624,0.001695
398,1843072.0,1999,7,11,0,353.01624,355.20325,14.759251,15.609753,355.20325,15.609753,8928,0.001286
399,1843476.0,1999,7,11,0,359.82022,360.42773,13.7872505,14.880753,360.42773,14.880753,5904,0.002596
400,1843478.0,1999,7,11,0,360.67075,362.00723,14.3947525,15.245251,362.00723,15.245251,6336,0.001280
401,1844376.0,1999,7,11,0,346.94122,348.76373,13.665752,15.123753,348.76373,15.123753,10224,0.001861
402,1835508.0,1999,7,11,0,349.61423,351.55823,11.35725,11.84325,351.55823,11.84325,6624,0.003095
403,1850885.0,1999,7,12,0,372.94223,373.91425,9.65625,10.506752,373.91425,10.506752,5040,0.001645
404,1850672.0,1999,7,12,0,372.09174,373.67123,11.60025,12.693752,373.67123,12.693752,9504,0.002510
405,1851430.0,1999,7,12,0,347.54874,348.39923,14.759251,15.609753,348.39923,15.609753,5040,0.001332
406,1851488.0,1999,7,12,0,355.81073,357.02573,14.151752,15.366753,357.02573,15.366753,6912,0.001790
407,1851954.0,1999,7,12,0,360.54922,362.25024,12.207752,13.665752,362.25024,13.665752,9360,0.002002
408,1859276.0,1999,7,13,0,362.00723,363.34372,12.450752,13.30125,363.34372,13.30125,5040,0.001903
409,1853958.0,1999,7,13,0,344.51123,345.72623,15.123753,15.974251,345.72623,15.974251,6192,0.002204
410,1862007.0,1999,7,13,0,359.57724,360.30624,10.263752,11.11425,360.30624,11.11425,5040,0.001856
411,1854767.0,1999,7,13,0,367.71774,368.68973,9.89925,11.11425,368.68973,11.11425,5472,0.001936
412,1863051.0,1999,7,14,0,355.56775,356.78275,12.450752,13.7872505,356.78275,13.7872505,7920,0.002833
413,1863469.0,1999,7,14,0,373.30673,374.52173,10.14225,11.964752,374.52173,11.964752,11808,0.001549
414,1867242.0,1999,7,14,0,350.22174,351.19373,12.81525,14.273251,351.19373,14.273251,6912,0.001677
415,1867246.0,1999,7,14,0,350.70773,351.55823,10.38525,11.721752,351.55823,11.721752,6768,0.001912
416,1868233.0,1999,7,14,0,367.47473,369.41873,10.992752,11.60025,369.41873,11.60025,6768,0.002075
417,1868662.0,1999,7,14,0,347.79175,349.85724,11.11425,12.81525,349.85724,12.81525,9504,0.001982
418,1869759.0,1999,7,14,0,347.54874,348.52072,10.992752,11.964752,348.52072,11.964752,5616,0.002425
419,1868764.0,1999,7,14,0,357.26874,359.21274,12.57225,13.665752,359.21274,13.665752,5616,0.001232
420,1869347.0,1999,7,14,0,362.73624,363.82974,10.14225,11.35725,363.82974,11.35725,8928,0.002167
421,1869766.0,1999,7,14,0,347.79175,348.88522,12.450752,13.30125,348.88522,13.30125,5616,0.002211
422,1868669.0,1999,7,14,0,348.39923,350.22174,8.19825,10.506752,350.22174,10.506752,19728,0.002629
423,1872520.0,1999,7,14,0,347.79175,349.00674,15.488251,16.824749,349.00674,16.824749,7632,0.001146
424,1861552.0,1999,7,14,0,348.27774,350.46472,8.68425,10.020752,350.46472,10.020752,10512,0.002498
425,1864705.0,1999,7,14,0,373.06372,373.91425,9.65625,10.62825,373.91425,10.62825,6480,0.001526
426,1877504.0,1999,7,15,0,354.10974,355.68924,10.506752,11.235752,355.68924,11.235752,5472,0.001960
427,1876191.0,1999,7,15,0,373.30673,374.88623,11.84325,13.05825,374.88623,13.05825,10800,0.002672
428,1878368.0,1999,7,15,0,347.30573,348.15622,9.291752,10.14225,348.15622,10.14225,5616,0.003228
429,1879128.0,1999,7,15,0,347.54874,349.24973,11.11425,11.721752,349.24973,11.721752,5184,0.001681
430,1878774.0,1999,7,15,0,349.00674,350.46472,12.450752,13.665752,350.46472,13.665752,8784,0.002170
431,1882324.0,1999,7,16,0,344.87573,346.45523,12.57225,13.7872505,346.45523,13.7872505,9360,0.001570
432,1884040.0,1999,7,16,0,371.48422,373.42822,9.89925,10.749752,373.42822,10.749752,6624,0.001397
433,1885236.0,1999,7,16,0,347.54874,348.39923,16.70325,17.432251,348.39923,17.432251,5472,0.001617
434,1884417.0,1999,7,16,0,355.68924,357.02573,11.235752,11.84325,357.02573,11.84325,6048,0.002459
435,1885721.0,1999,7,16,0,360.91373,362.73624,12.08625,12.81525,362.73624,12.81525,5472,0.002348
436,1884458.0,1999,7,16,0,369.41873,370.26923,12.57225,13.422752,370.26923,13.422752,5472,0.002105
437,1885381.0,1999,7,16,0,371.72723,373.42822,9.291752,10.38525,373.42822,10.38525,9216,0.001789
438,1880765.0,1999,7,16,0,348.76373,349.73572,13.908752,14.880753,349.73572,14.880753,5904,0.001059
439,1886558.0,1999,7,16,0,347.67023,348.52072,10.506752,11.35725,348.52072,11.35725,5328,0.001667
440,1881535.0,1999,7,16,0,347.42725,348.39923,10.87125,12.207752,348.39923,12.207752,7632,0.002007
441,1888820.0,1999,7,17,0,367.59622,369.66174,7.1047516,10.14225,369.66174,10.14225,25632,0.002585
442,1890752.0,1999,7,17,0,354.10974,355.68924,10.506752,11.721752,355.68924,11.721752,7776,0.002782
443,1892175.0,1999,7,17,0,366.38123,367.47473,9.17025,10.14225,367.47473,10.14225,7056,0.002294
444,1891172.0,1999,7,17,0,373.18524,374.52173,10.749752,11.60025,374.52173,11.60025,5328,0.002789
445,1891646.0,1999,7,17,0,367.59622,369.29724,12.936752,14.151752,369.29724,14.151752,9504,0.001974
446,1892649.0,1999,7,17,0,360.18472,361.03522,15.245251,16.70325,361.03522,16.70325,6624,0.001658
447,1892594.0,1999,7,17,0,348.88522,351.31525,10.62825,11.478752,351.31525,11.478752,6192,0.002580
448,1893090.0,1999,7,17,0,351.55823,352.53024,12.57225,13.5442505,352.53024,13.5442505,5760,0.002816
449,1894073.0,1999,7,17,0,351.92273,353.01624,11.478752,12.207752,353.01624,12.207752,5472,0.002123
450,1892105.0,1999,7,17,0,347.30573,348.39923,10.263752,10.992752,348.39923,10.992752,5760,0.001767
451,1892909.0,1999,7,17,0,363.82974,365.53073,7.95525,10.38525,365.53073,10.38525,15696,0.002718
452,1887711.0,1999,7,17,0,373.06372,373.91425,10.020752,10.62825,373.91425,10.62825,5328,0.001856
453,1893091.0,1999,7,17,0,351.31525,352.16574,13.5442505,14.3947525,352.16574,14.3947525,5040,0.001928
454,1892577.0,1999,7,17,0,346.33374,347.42725,9.777752,10.87125,347.42725,10.87125,6480,0.002376
455,1895597.0,1999,7,17,0,350.46472,351.43674,13.179752,14.3947525,351.43674,14.3947525,5328,0.001539
456,1893561.0,1999,7,17,0,372.82074,374.76474,10.020752,10.749752,374.76474,10.749752,5040,0.001084
457,1888203.0,1999,7,17,0,370.99823,372.21323,9.534752,10.38525,372.21323,10.38525,5472,0.001191
