,stormid,year,month,day,hour,llon,ulon,llat,ulat,centlon,centlat,area,mean_olr
2335,1262608.0,2002,7,3,0,347.54874,349.12823,11.964752,12.32925,349.12823,12.32925,5328,0.004500
2336,1264733.0,2002,7,3,0,345.96924,347.91324,10.749752,11.11425,347.91324,11.11425,5328,0.002060
2337,1262128.0,2002,7,3,0,343.53925,346.94122,7.2262497,10.506752,346.94122,10.506752,29664,0.003268
2338,1263898.0,2002,7,3,0,349.37125,351.07224,12.450752,13.179752,351.07224,13.179752,5760,0.001833
2339,1267536.0,2002,7,4,0,354.83875,356.41824,16.21725,17.18925,356.41824,17.18925,5472,0.000921
2340,1263966.0,2002,7,4,0,365.28772,366.50275,8.562752,10.020752,366.50275,10.020752,12960,0.002939
2341,1272541.0,2002,7,5,0,371.48422,374.76474,10.506752,12.207752,374.76474,12.207752,21168,0.002065
2342,1265501.0,2002,7,4,0,337.95023,346.21222,4.9177513,10.506752,346.21222,10.506752,140256,0.004238
2343,1270729.0,2002,7,4,0,366.86725,368.81122,9.41325,10.020752,368.81122,10.020752,5040,0.003806
2344,1276433.0,2002,7,5,0,372.33472,374.27875,9.291752,10.263752,374.27875,10.263752,8928,0.003455
2345,1271093.0,2002,7,4,0,373.30673,374.76474,10.62825,11.721752,374.76474,11.721752,9792,0.002754
2346,1272303.0,2002,7,4,0,350.34323,351.19373,15.731251,16.70325,351.19373,16.70325,6912,0.002439
2347,1273238.0,2002,7,4,0,349.73572,350.70773,15.731251,17.432251,350.70773,17.432251,9936,0.001842
2348,1273286.0,2002,7,4,0,357.26874,358.11923,13.7872505,14.880753,358.11923,14.880753,5184,0.001932
2349,1280574.0,2002,7,5,0,349.12823,352.16574,11.235752,12.207752,352.16574,12.207752,12096,0.002611
2350,1280128.0,2002,7,5,0,351.43674,353.50223,14.030251,15.974251,353.50223,15.974251,19728,0.002937
2351,1282840.0,2002,7,5,0,359.09125,361.64273,12.936752,13.908752,361.64273,13.908752,11376,0.002106
2352,1283252.0,2002,7,5,0,358.48373,360.06323,11.964752,12.81525,360.06323,12.81525,7920,0.002528
2353,1282829.0,2002,7,5,0,350.46472,352.77322,12.32925,13.179752,352.77322,13.179752,10080,0.003395
2354,1280158.0,2002,7,5,0,359.94174,362.12872,12.936752,13.908752,362.12872,13.908752,7344,0.003589
2355,1280560.0,2002,7,5,0,347.79175,348.88522,11.235752,11.84325,348.88522,11.84325,5040,0.002633
2356,1281290.0,2002,7,5,0,370.14774,371.84872,14.759251,15.609753,371.84872,15.609753,6192,0.002279
2357,1282002.0,2002,7,5,0,353.13773,354.23123,15.366753,16.338753,354.23123,16.338753,5616,0.002193
2358,1283836.0,2002,7,6,0,358.84824,360.67075,15.245251,16.21725,360.67075,16.21725,10080,0.002901
2359,1283815.0,2002,7,6,0,351.07224,351.92273,16.21725,17.432251,351.92273,17.432251,8064,0.003236
2360,1287371.0,2002,7,7,0,364.07272,364.92322,11.964752,13.30125,364.92322,13.30125,8208,0.003547
2361,1289678.0,2002,7,7,0,364.55875,365.77374,15.123753,15.852753,365.77374,15.852753,5328,0.001898
2362,1288819.0,2002,7,7,0,367.59622,369.90472,14.880753,16.46025,369.90472,16.46025,18000,0.002358
2363,1288828.0,2002,7,7,0,371.11972,372.69922,7.7122498,10.020752,372.69922,10.020752,22608,0.002656
2364,1283834.0,2002,7,6,0,357.99774,359.09125,14.516251,15.245251,359.09125,15.245251,5040,0.003183
2365,1284331.0,2002,7,6,0,352.40872,353.86673,11.35725,12.08625,353.86673,12.08625,6480,0.001910
2366,1286089.0,2002,7,6,0,350.46472,352.40872,12.57225,13.179752,352.40872,13.179752,5328,0.001492
2367,1286499.0,2002,7,6,0,354.10974,355.32474,11.478752,12.207752,355.32474,12.207752,6048,0.001663
2368,1286913.0,2002,7,6,0,357.39023,358.96973,10.749752,11.60025,358.96973,11.60025,9648,0.003284
2369,1287398.0,2002,7,6,0,370.14774,371.84872,12.936752,13.5442505,371.84872,13.5442505,6768,0.002237
2370,1288453.0,2002,7,6,0,371.72723,373.91425,14.030251,14.637753,373.91425,14.637753,7056,0.002915
2371,1291935.0,2002,7,7,0,360.42773,362.49323,13.179752,15.002251,362.49323,15.002251,18432,0.001870
2372,1290916.0,2002,7,7,0,366.01672,369.05423,9.048752,10.992752,369.05423,10.992752,21456,0.003131
2373,1288668.0,2002,7,6,0,344.14673,345.11874,12.450752,13.179752,345.11874,13.179752,5904,0.005001
2374,1289688.0,2002,7,6,0,370.99823,371.97025,15.123753,15.731251,371.97025,15.731251,5184,0.002059
2375,1289438.0,2002,7,6,0,370.14774,371.60574,13.422752,13.7872505,371.60574,13.7872505,5328,0.001557
2376,1291160.0,2002,7,7,0,364.68024,366.01672,14.3947525,15.245251,366.01672,15.245251,5040,0.002938
2377,1297210.0,2002,7,8,0,344.75424,346.94122,8.805752,10.38525,346.94122,10.38525,21168,0.002630
2378,1296211.0,2002,7,8,0,354.59573,355.93222,10.87125,11.721752,355.93222,11.721752,9072,0.001160
2379,1294103.0,2002,7,8,0,359.33423,361.03522,9.534752,12.08625,361.03522,12.08625,31248,0.002686
2380,1293459.0,2002,7,7,0,359.45572,360.79224,13.5442505,14.3947525,360.79224,14.3947525,5040,0.001694
2381,1294085.0,2002,7,7,0,358.11923,359.82022,10.020752,10.749752,359.82022,10.749752,7344,0.004965
2382,1293751.0,2002,7,7,0,363.58673,364.55875,10.38525,11.11425,364.55875,11.11425,5328,0.002528
2383,1294937.0,2002,7,7,0,346.33374,348.27774,9.17025,10.14225,348.27774,10.14225,7488,0.003198
2384,1294519.0,2002,7,7,0,356.29672,357.02573,10.020752,10.749752,357.02573,10.749752,5328,0.001815
2385,1298903.0,2002,7,8,0,344.75424,346.09073,9.048752,10.263752,346.09073,10.263752,11520,0.003426
2386,1298989.0,2002,7,8,0,356.41824,357.75473,10.38525,11.235752,357.75473,11.235752,5760,0.002362
2387,1299497.0,2002,7,8,0,357.39023,358.11923,12.207752,13.665752,358.11923,13.665752,9504,0.001368
2388,1301031.0,2002,7,9,0,348.03473,351.31525,9.048752,11.964752,351.31525,11.964752,41472,0.002003
2389,1302588.0,2002,7,9,0,351.80124,352.65173,9.41325,10.38525,352.65173,10.38525,5760,0.002518
2390,1303684.0,2002,7,9,0,372.33472,373.30673,10.263752,11.721752,373.30673,11.721752,7344,0.002050
2391,1299755.0,2002,7,8,0,356.90424,357.51172,12.32925,13.7872505,357.51172,13.7872505,7632,0.000886
2392,1300704.0,2002,7,8,0,344.87573,346.45523,9.291752,10.263752,346.45523,10.263752,8496,0.002567
2393,1301361.0,2002,7,8,0,346.45523,349.97873,11.235752,11.964752,349.97873,11.964752,13824,0.002084
2394,1301382.0,2002,7,8,0,350.46472,352.89474,11.84325,12.81525,352.89474,12.81525,9504,0.002911
2395,1303568.0,2002,7,8,0,349.97873,351.43674,11.721752,12.693752,351.43674,12.693752,8784,0.002464
2396,1303169.0,2002,7,8,0,346.94122,348.64224,10.62825,11.11425,348.64224,11.11425,5616,0.003291
2397,1301489.0,2002,7,8,0,373.18524,374.40024,12.32925,13.30125,374.40024,13.30125,7632,0.003052
2398,1303215.0,2002,7,8,0,359.94174,361.03522,17.067749,17.79675,361.03522,17.79675,6624,0.002115
2399,1304954.0,2002,7,9,0,349.37125,350.82922,9.17025,10.506752,350.82922,10.506752,9792,0.001927
2400,1307559.0,2002,7,10,0,357.14725,361.64273,13.30125,15.852753,361.64273,15.852753,45792,0.002162
2401,1302572.0,2002,7,10,0,346.45523,347.30573,10.263752,11.235752,347.30573,11.235752,5904,0.001943
2402,1309572.0,2002,7,10,0,356.41824,358.48373,13.665752,15.609753,358.48373,15.609753,22608,0.001966
2403,1305441.0,2002,7,9,0,369.17572,371.24124,9.048752,10.263752,371.24124,10.263752,9648,0.002030
2404,1309678.0,2002,7,10,0,356.90424,357.87622,13.422752,14.3947525,357.87622,14.3947525,6192,0.002072
2405,1307869.0,2002,7,9,0,355.56775,357.63324,15.002251,15.731251,357.63324,15.731251,5616,0.001004
2406,1307788.0,2002,7,9,0,345.36172,347.54874,10.992752,11.478752,347.54874,11.478752,6912,0.003350
2407,1304809.0,2002,7,9,0,343.90375,345.72623,9.048752,10.020752,345.72623,10.020752,9648,0.002595
2408,1308761.0,2002,7,9,0,346.09073,347.54874,10.38525,11.235752,347.54874,11.235752,6048,0.001774
2409,1312599.0,2002,7,10,0,347.06274,349.85724,16.095753,17.55375,349.85724,17.55375,25776,0.002377
2410,1311984.0,2002,7,10,0,371.24124,372.33472,10.749752,11.721752,372.33472,11.721752,10224,0.002981
2411,1311371.0,2002,7,10,0,373.30673,374.76474,10.020752,10.87125,374.76474,10.87125,5760,0.002239
2412,1312908.0,2002,7,10,0,348.76373,350.95074,16.46025,17.675251,350.95074,17.675251,9216,0.001958
2413,1312286.0,2002,7,10,0,351.92273,353.86673,16.581753,17.432251,353.86673,17.432251,6624,0.002278
2414,1312653.0,2002,7,10,0,356.66122,357.75473,9.17025,10.14225,357.75473,10.14225,5184,0.002248
2415,1312920.0,2002,7,10,0,348.39923,350.34323,16.70325,17.675251,350.34323,17.675251,9792,0.001020
2416,1314259.0,2002,7,11,0,345.48325,346.57672,15.123753,15.852753,346.57672,15.852753,6048,0.003496
2417,1313240.0,2002,7,11,0,370.26923,374.76474,10.87125,13.05825,374.76474,13.05825,40464,0.003328
2418,1314293.0,2002,7,11,0,355.20325,356.17523,14.880753,15.488251,356.17523,15.488251,5040,0.002638
2419,1315050.0,2002,7,11,0,370.02625,371.24124,10.749752,12.08625,371.24124,12.08625,8640,0.002156
2420,1318840.0,2002,7,12,0,352.53024,355.81073,11.60025,13.30125,355.81073,13.30125,23040,0.003503
2421,1320740.0,2002,7,12,0,364.31573,365.28772,11.235752,12.08625,365.28772,12.08625,5184,0.001248
2422,1319629.0,2002,7,12,0,364.31573,365.40924,16.338753,17.79675,365.40924,17.79675,10512,0.002650
2423,1314394.0,2002,7,11,0,371.84872,374.88623,7.4692497,10.38525,374.88623,10.38525,47232,0.003046
2424,1314973.0,2002,7,11,0,373.30673,374.64325,11.84325,12.936752,374.64325,12.936752,5184,0.001252
2425,1315125.0,2002,7,11,0,344.26822,345.60474,13.665752,14.273251,345.60474,14.273251,5328,0.001675
2426,1321279.0,2002,7,12,0,363.82974,364.80173,11.235752,12.08625,364.80173,12.08625,5760,0.001754
2427,1315440.0,2002,7,11,0,372.82074,373.67123,12.08625,13.179752,373.67123,13.179752,5328,0.001439
2428,1321579.0,2002,7,12,0,363.22223,364.19424,11.235752,11.964752,364.19424,11.964752,5904,0.001719
2429,1316303.0,2002,7,11,0,350.34323,351.67975,14.030251,14.516251,351.67975,14.516251,5904,0.002107
2430,1316111.0,2002,7,11,0,372.45624,373.67123,12.207752,12.81525,373.67123,12.81525,5184,0.001115
2431,1317439.0,2002,7,11,0,370.14774,371.36273,11.60025,12.81525,371.36273,12.81525,6480,0.001269
2432,1322231.0,2002,7,12,0,351.67975,352.65173,9.89925,10.992752,352.65173,10.992752,7056,0.002554
2433,1323002.0,2002,7,12,0,360.42773,361.52124,14.516251,15.609753,361.52124,15.609753,6768,0.001489
2434,1319087.0,2002,7,11,0,344.63272,345.60474,12.08625,13.179752,345.60474,13.179752,6336,0.002129
2435,1318870.0,2002,7,11,0,364.68024,366.01672,14.516251,15.366753,366.01672,15.366753,6768,0.002587
2436,1319846.0,2002,7,11,0,354.71722,356.05374,11.721752,12.32925,356.05374,12.32925,7632,0.004815
2437,1322150.0,2002,7,12,0,362.37173,363.10074,15.123753,15.974251,363.10074,15.974251,5328,0.001392
2438,1322778.0,2002,7,12,0,361.03522,362.00723,10.506752,11.35725,362.00723,11.35725,5760,0.001297
2439,1323587.0,2002,7,12,0,357.02573,358.24072,12.32925,13.30125,358.24072,13.30125,5472,0.001807
2440,1326109.0,2002,7,12,0,369.29724,370.14774,10.263752,10.992752,370.14774,10.992752,5760,0.001539
2441,1329475.0,2002,7,14,0,346.69824,350.82922,6.9832497,12.08625,350.82922,12.08625,77616,0.003423
2442,1329754.0,2002,7,13,0,352.04422,352.77322,8.68425,10.38525,352.77322,10.38525,8784,0.005204
2443,1332360.0,2002,7,13,0,368.20374,369.78323,17.067749,17.79675,369.78323,17.79675,6192,0.001859
2444,1333508.0,2002,7,13,0,348.76373,349.73572,11.721752,12.81525,349.73572,12.81525,6480,0.003861
2445,1333245.0,2002,7,13,0,350.82922,352.04422,14.880753,15.609753,352.04422,15.609753,5184,0.002648
2446,1336174.0,2002,7,14,0,345.96924,347.79175,9.41325,12.08625,347.79175,12.08625,19728,0.002161
2447,1337086.0,2002,7,14,0,345.36172,346.21222,9.89925,10.992752,346.21222,10.992752,5616,0.004277
2448,1339115.0,2002,7,14,0,368.20374,370.14774,9.41325,10.020752,370.14774,10.020752,5616,0.002210
2449,1346117.0,2002,7,15,0,350.46472,352.04422,12.81525,13.7872505,352.04422,13.7872505,8928,0.001727
2450,1345811.0,2002,7,15,0,354.96024,355.68924,12.450752,13.5442505,355.68924,13.5442505,5472,0.001987
2451,1345815.0,2002,7,15,0,356.66122,357.63324,13.05825,14.516251,357.63324,14.516251,8784,0.002287
2452,1344755.0,2002,7,15,0,368.32523,370.87674,9.41325,10.87125,370.87674,10.87125,13392,0.001620
2453,1345539.0,2002,7,15,0,369.78323,371.11972,13.422752,14.516251,371.11972,14.516251,11232,0.003870
2454,1346103.0,2002,7,15,0,347.18423,349.00674,13.5442505,14.637753,349.00674,14.637753,7632,0.002461
2455,1341070.0,2002,7,15,0,373.79272,374.88623,10.14225,12.450752,374.88623,12.450752,12816,0.001266
2456,1348416.0,2002,7,16,0,352.04422,353.50223,12.207752,12.693752,353.50223,12.693752,5328,0.001231
2457,1353112.0,2002,7,17,0,370.14774,371.36273,15.002251,16.21725,371.36273,16.21725,11376,0.002981
2458,1348086.0,2002,7,16,0,371.24124,371.84872,9.777752,10.62825,371.84872,10.62825,5328,0.003208
2459,1349373.0,2002,7,16,0,347.54874,348.64224,11.60025,12.32925,348.64224,12.32925,5760,0.001740
2460,1350935.0,2002,7,16,0,369.29724,370.26923,10.62825,11.478752,370.26923,11.478752,5328,0.003164
2461,1351387.0,2002,7,16,0,373.91425,374.64325,14.516251,15.852753,374.64325,15.852753,5472,0.002077
2462,1352458.0,2002,7,16,0,366.25974,367.35324,14.637753,15.245251,367.35324,15.245251,5040,0.002936
2463,1357734.0,2002,7,17,0,360.18472,362.49323,15.852753,17.918251,362.49323,17.918251,17568,0.002640
2464,1357739.0,2002,7,17,0,361.88574,362.97925,14.516251,15.488251,362.97925,15.488251,6768,0.003504
2465,1356792.0,2002,7,17,0,363.58673,364.92322,12.693752,14.151752,364.92322,14.151752,11664,0.002252
2466,1358764.0,2002,7,17,0,366.13824,367.71774,16.46025,17.55375,367.71774,17.55375,11520,0.001539
2467,1358354.0,2002,7,17,0,367.59622,369.05423,9.291752,11.235752,369.05423,11.235752,18576,0.003198
2468,1358776.0,2002,7,17,0,367.96072,370.14774,15.974251,17.18925,370.14774,17.18925,14256,0.001392
2469,1359692.0,2002,7,17,0,369.29724,370.63373,12.693752,13.30125,370.63373,13.30125,5472,0.001402
2470,1355147.0,2002,7,17,0,367.59622,369.05423,11.478752,12.57225,369.05423,12.57225,6624,0.002748
2471,1359190.0,2002,7,18,0,364.07272,365.65222,10.87125,11.84325,365.65222,11.84325,9936,0.003793
2472,1360201.0,2002,7,18,0,365.04474,365.89523,16.824749,17.675251,365.89523,17.675251,6192,0.001708
2473,1360005.0,2002,7,18,0,367.35324,368.68973,15.609753,16.581753,368.68973,16.581753,7344,0.002887
2474,1359412.0,2002,7,18,0,370.39075,371.48422,12.450752,13.7872505,371.48422,13.7872505,8640,0.001946
2475,1355678.0,2002,7,17,0,368.56824,371.72723,9.41325,11.84325,371.72723,11.84325,16416,0.003744
2476,1356829.0,2002,7,17,0,371.48422,372.69922,14.637753,15.366753,372.69922,15.366753,5040,0.003678
2477,1357765.0,2002,7,17,0,368.68973,369.54022,12.450752,13.05825,369.54022,13.05825,5040,0.002621
2478,1358991.0,2002,7,17,0,367.83923,369.54022,16.824749,17.55375,369.54022,17.55375,5760,0.001378
2479,1360920.0,2002,7,18,0,361.64273,362.37173,13.5442505,14.3947525,362.37173,14.3947525,5328,0.003341
2480,1360924.0,2002,7,18,0,365.65222,366.98874,9.777752,10.506752,366.98874,10.506752,6768,0.004170
2481,1360925.0,2002,7,18,0,366.13824,367.23172,10.506752,12.08625,367.23172,12.08625,10224,0.004076
2482,1365609.0,2002,7,19,0,358.96973,360.18472,12.936752,14.3947525,360.18472,14.3947525,9792,0.002809
2483,1361316.0,2002,7,18,0,357.99774,359.33423,15.731251,16.338753,359.33423,16.338753,6048,0.002229
2484,1361744.0,2002,7,18,0,364.80173,366.74573,9.65625,10.749752,366.74573,10.749752,9216,0.001974
2485,1364101.0,2002,7,18,0,355.56775,356.78275,15.123753,16.21725,356.78275,16.21725,6768,0.002246
2486,1351367.0,2002,7,18,0,361.52124,362.49323,9.41325,10.992752,362.49323,10.992752,9936,0.002974
2487,1362752.0,2002,7,18,0,370.75525,372.57773,16.581753,17.18925,372.57773,17.18925,5616,0.001342
2488,1363506.0,2002,7,18,0,363.82974,365.40924,10.263752,11.35725,365.40924,11.35725,10368,0.003696
2489,1363612.0,2002,7,18,0,356.90424,357.99774,13.30125,14.030251,357.99774,14.030251,5328,0.003692
2490,1362719.0,2002,7,18,0,363.34372,365.04474,14.273251,15.245251,365.04474,15.245251,6336,0.003155
2491,1367298.0,2002,7,19,0,349.85724,350.82922,14.516251,15.731251,350.82922,15.731251,5184,0.001210
2492,1366881.0,2002,7,19,0,350.46472,352.40872,13.5442505,14.516251,352.40872,14.516251,11808,0.002990
2493,1366473.0,2002,7,19,0,352.89474,354.23123,13.30125,14.273251,354.23123,14.273251,10224,0.003063
2494,1367647.0,2002,7,19,0,353.74524,355.20325,11.60025,12.32925,355.20325,12.32925,5328,0.004898
2495,1365130.0,2002,7,18,0,352.40872,353.50223,16.581753,17.432251,353.50223,17.432251,5040,0.001200
2496,1365498.0,2002,7,18,0,357.26874,358.72675,12.81525,13.5442505,358.72675,13.5442505,5472,0.003091
2497,1365495.0,2002,7,18,0,352.16574,353.13773,14.880753,15.731251,353.13773,15.731251,5472,0.003765
2498,1365370.0,2002,7,18,0,352.16574,353.74524,16.581753,17.79675,353.74524,17.79675,7776,0.002254
2499,1364478.0,2002,7,19,0,346.57672,347.42725,9.048752,10.020752,347.42725,10.020752,5904,0.005272
2500,1368619.0,2002,7,19,0,354.10974,355.44623,12.81525,13.5442505,355.44623,13.5442505,6768,0.001427
2501,1374223.0,2002,7,20,0,347.30573,349.24973,11.235752,11.84325,349.24973,11.84325,6336,0.002938
2502,1365336.0,2002,7,19,0,342.32422,345.36172,7.2262497,10.14225,345.36172,10.14225,28368,0.003260
2503,1369448.0,2002,7,19,0,349.61423,352.28723,11.84325,13.422752,352.28723,13.422752,11376,0.003559
2504,1369864.0,2002,7,19,0,353.74524,355.68924,16.46025,17.18925,355.68924,17.18925,6192,0.002039
2505,1367971.0,2002,7,19,0,372.69922,374.64325,14.3947525,16.21725,374.64325,16.21725,13968,0.002449
2506,1369531.0,2002,7,19,0,373.30673,374.52173,12.207752,12.81525,374.52173,12.81525,5184,0.002867
2507,1369957.0,2002,7,19,0,369.66174,371.72723,15.852753,16.581753,371.72723,16.581753,6480,0.002682
2508,1369525.0,2002,7,19,0,373.30673,374.76474,13.422752,13.908752,374.76474,13.908752,5040,0.001602
2509,1370355.0,2002,7,19,0,357.02573,359.21274,14.880753,15.852753,359.21274,15.852753,5616,0.002148
2510,1371605.0,2002,7,19,0,371.72723,373.30673,14.759251,15.974251,373.30673,15.974251,11376,0.001926
2511,1369514.0,2002,7,19,0,372.69922,374.15723,11.235752,11.60025,374.15723,11.60025,5616,0.003167
2512,1372202.0,2002,7,19,0,348.64224,350.82922,11.60025,12.693752,350.82922,12.693752,15984,0.003424
2513,1372510.0,2002,7,19,0,347.42725,349.12823,11.478752,12.207752,349.12823,12.207752,7344,0.004425
2514,1372883.0,2002,7,19,0,351.43674,352.65173,11.964752,12.57225,352.65173,12.57225,6480,0.001577
2515,1372746.0,2002,7,19,0,354.96024,356.90424,16.94625,17.79675,356.90424,17.79675,7344,0.001531
2516,1372037.0,2002,7,19,0,355.32474,356.41824,14.516251,15.245251,356.41824,15.245251,5472,0.002078
2517,1373098.0,2002,7,20,0,345.48325,346.57672,8.562752,10.14225,346.57672,10.14225,8496,0.003728
2518,1374540.0,2002,7,20,0,349.00674,351.67975,16.94625,17.79675,351.67975,17.79675,8352,0.001323
2519,1373175.0,2002,7,19,0,355.20325,356.53973,16.94625,17.55375,356.53973,17.55375,5328,0.001811
2520,1373368.0,2002,7,19,0,354.71722,355.93222,17.067749,17.918251,355.93222,17.918251,6192,0.001340
2521,1374032.0,2002,7,20,0,347.06274,348.39923,12.08625,12.81525,348.39923,12.81525,6192,0.002625
2522,1375374.0,2002,7,20,0,345.36172,346.57672,13.422752,14.3947525,346.57672,14.3947525,6624,0.002664
2523,1373570.0,2002,7,20,0,348.03473,349.85724,16.824749,17.432251,349.85724,17.432251,6624,0.001086
2524,1378528.0,2002,7,21,0,344.51123,347.30573,9.65625,10.87125,347.30573,10.87125,17424,0.004334
2525,1378819.0,2002,7,21,0,345.96924,348.39923,10.87125,11.60025,348.39923,11.60025,10224,0.003378
2526,1378838.0,2002,7,21,0,352.89474,354.59573,10.62825,11.60025,354.59573,11.60025,9648,0.003281
2527,1378558.0,2002,7,21,0,356.41824,359.33423,11.721752,14.3947525,359.33423,14.3947525,29952,0.003441
2528,1377318.0,2002,7,21,0,359.33423,362.97925,12.08625,13.179752,362.97925,13.179752,13536,0.002278
2529,1379671.0,2002,7,21,0,360.91373,362.25024,10.749752,11.60025,362.25024,11.60025,5040,0.003689
2530,1377816.0,2002,7,21,0,366.38123,372.21323,9.41325,11.84325,372.21323,11.84325,32688,0.002737
2531,1377632.0,2002,7,20,0,343.90375,345.11874,10.62825,11.721752,345.11874,11.721752,7920,0.001978
2532,1378241.0,2002,7,20,0,361.64273,363.10074,11.60025,12.936752,363.10074,12.936752,10368,0.003095
2533,1379002.0,2002,7,20,0,368.93274,370.51224,10.14225,10.992752,370.51224,10.992752,6624,0.001730
2534,1376376.0,2002,7,20,0,367.71774,368.93274,15.123753,15.852753,368.93274,15.852753,5184,0.002279
2535,1376314.0,2002,7,20,0,344.51123,345.84775,11.235752,11.84325,345.84775,11.84325,5328,0.003777
2536,1376847.0,2002,7,20,0,363.95123,365.28772,15.731251,16.70325,365.28772,16.70325,6480,0.002172
2537,1376887.0,2002,7,20,0,366.25974,368.93274,16.824749,17.675251,368.93274,17.675251,8496,0.002549
